Ortholog	Log2FC	Label
K08312	-3.582739632	nudE
K01515	0.545769311	nudF
K03426	-0.129712846	NUDT12_13, nudC
K01518	6.077002995	NUDT2
K13988	-1.823436616	NUDT9
K18447	-1.215691128	NUDX14
K00330	-0.322688679	nuoA
K00331	0.094449894	nuoB
K00332	0.960905348	nuoC
K00333	-0.020584353	nuoD
K00334	-0.010182253	nuoE
K00335	0.078979101	nuoF
K00336	0.83792208	nuoG
K00337	0.142326199	nuoH
K00338	0.628815793	nuoI
K00339	0.547916503	nuoJ
K00340	0.378822876	nuoK
K00341	0.371136971	nuoL
K00342	0.323736474	nuoM
K00343	0.502699006	nuoN
K19177	-2.218946106	NUS1
K01571	1.583386132	oadA
K01573	5.826311805	oadG
K05528	-1.95979764	OCH1
K00164	1.068782976	OGDH, sucA
K01730	-0.456850828	ogl
K09667	-0.464865531	OGT
K17649	3.90493127	OMTB, dmtA
K01469	-1.495599386	OPLAH, OXP1, oplAH
K17898	-1.331526491	oraE
K17899	-7.66477322	oraS
K21672	1.455912199	ord
K21898	-1.327840529	orr
K00611	1.153331875	OTC, argF, argI
K00697	-0.414551922	otsA
K01087	-0.192761496	otsB
K01577	0.533218621	oxc
K01027	-1.27065363	OXCT
K01569	-1.598022751	oxdD
K14254	-5.035787216	oxyQ
K00472	-0.054520797	P4HA
K02609	0.012170847	paaA
K02610	1.164692286	paaB
K02611	-0.422163894	paaC
K02612	-2.75493859	paaD
K02613	-0.904936918	paaE
K01692	0.043600259	paaF, echA
K15866	-0.949954054	paaG
K00074	1.349571444	paaH, hbd, fadB, mmgB
K02614	-0.112088626	paaI
K02615	-2.03393005	paaJ
K01912	-0.255769092	paaK
K02618	-1.181228737	paaZ
K01664	0.663571866	pabA
K13950	-0.285538012	pabAB
K01665	1.390573946	pabB
K03342	-1.741650549	pabBC
K02619	1.940724743	pabC
K12632	-5.136600963	pac
K01434	0.763350136	pac
K18361	-1.144357319	padB
K18357	-3.756703587	padE
K16794	-1.007449387	PAFAH1B1, LIS1
K16795	5.603095388	PAFAH1B2_3
K12973	1.913606604	pagP, crcA
K12676	-3.457155745	pah
K00606	1.521163976	panB
K01918	0.850040608	panC
K13799	2.339918292	panC-cmk
K01579	2.445591712	panD
K00077	-0.222335455	panE, apbA
K09680	-1.717600629	PANK1_2_3, CAB1, coaW
K03823	0.530304309	pat, bar
K09251	-9.088646961	patA
K00841	-0.496659288	patA
K14155	0.558986218	patB, malY
K18385	-3.09643064	PAXC, ATMC, LTMC
K05364	1.175002455	pbpA
K01958	-0.036631794	PC, pyc
K01857	0.177046763	pcaB
K01607	-0.6662728	pcaC
K01055	0.090846308	pcaD
K07823	1.677467663	pcaF
K00448	1.898459453	pcaG
K00449	-0.540499894	pcaH
K01031	-0.699736575	pcaI
K01032	-2.985910585	pcaJ
K14727	-5.73979974	pcaL
K01724	-0.500024558	PCBD, phhB
K01965	-0.742229494	PCCA, pccA
K19312	-2.184050072	pccB
K01966	0.44061104	PCCB, pccB
K04782	-0.91512747	pchB
K05797	5.908109246	pchF
K01610	0.900001551	pckA
K21607	-4.927013913	pcpD
K01004	0.48228931	pcs
K01026	-0.134652507	pct
K05371	-5.535982822	pcyA
K05906	-3.365162387	PCYOX1, FCLY
K00968	-3.784212605	PCYT1
K00967	2.281340739	PCYT2
K02626	2.722974288	pdaD
K01568	-0.208242614	PDC, pdc
K00161	-0.686961724	PDHA, pdhA
K00162	-0.703038036	PDHB, pdhB
K00756	-0.308357129	pdp
K02293	-6.04010802	PDS, crtP
K01699	-2.501283265	pduC
K13919	-5.457162715	pduD
K13920	0.463045823	pduE
K13923	1.936635886	pduL
K13922	-2.717161946	pduP
K13921	-1.315776463	pduQ
K19697	-0.357936075	pduW
K16651	-0.146968249	pduX
K00097	-0.973013303	pdxA
K03473	0.007877199	pdxB
K00275	0.045701455	pdxH, PNPO
K03474	0.000571699	pdxJ
K00868	0.375356049	pdxK, pdxY
K06215	1.297494042	pdxS, pdx1
K08681	0.605860205	pdxT, pdx2
K01728	-0.597216297	pel
K17476	-1.623929862	penM, pntM, CYP161C
K17836	-0.471900487	penP
K16146	0.873228152	pep2
K07751	-0.227832962	pepB
K20370	-0.573451788	PEPCK
K01270	1.483925586	pepD
K01841	-2.290342943	pepM
K01256	0.607812818	pepN
K13010	0.410717705	per, rfbE
K02636	-1.492599812	petC
K01952	1.12236618	PFAS, purL
K21071	2.102798708	pfk, pfp
K00850	0.173820286	pfkA, PFK
K16370	0.261150626	pfkB
K00895	2.270518859	pfp, PFP
K01834	1.645983467	PGAM, gpmA
K18694	-0.021561879	PGC1
K00033	0.338974128	PGD, gnd, gntZ
K06859	-1.707113113	pgi1
K15916	5.008479599	pgi-pmi
K00927	1.059482829	PGK, pgk
K07404	-0.505554529	pgl
K01057	1.448386107	PGLS, pgl, devB
K01835	1.357212178	pgm
K15779	-2.020609981	PGM2
K01836	-5.161450921	PGM3
K01838	4.627870568	pgmB
K01095	-1.419475897	pgpA
K01096	-0.197217321	pgpB
K18697	-3.133684226	pgpC
K00995	2.019231335	pgsA, PGS1
K10437	-1.180319808	PHAA, PHACA, CYP504A1
K03821	-0.114882985	phaC, phbC
K10438	-7.030661663	PHACB, CYP504B1
K05973	-1.657761819	phaZ
K00023	-0.963570746	phbB
K14170	0.221079571	pheA
K04093	-0.600169375	pheA1
K04518	0.437355574	pheA2
K06209	-1.593768522	pheB
K01713	0.263008843	pheC
K00500	-0.440169882	phhA, PAH
K19670	4.942976772	phnA
K06166	-7.730210646	phnG
K06165	-6.470960347	phnH
K06164	-1.056907741	phnI
K06163	-1.046815283	phnJ
K05780	0.434001807	phnL
K06162	1.446828172	phnM
K05774	0.498995818	phnN
K06167	-1.20441709	phnP
K03430	-1.077364291	phnW
K05306	0.446340235	phnX
K21195	6.493441728	phnY
K21196	-3.47437262	phnZ
K01078	-0.934520575	PHO
K01113	-0.145739979	phoD
K09474	0.591074636	phoN
K08352	3.725189376	phsA, psrA
K08354	1.209342205	phsC
K18069	-5.071719484	pht2
K18068	-3.072511435	pht3
K18067	1.597674727	pht4
K04102	0.93828334	pht5
K13063	3.44704856	phzE
K13711	-0.700925129	PI4K2
K00888	-2.879462132	PI4KA
K19801	0.623535939	PI4KB
K03857	-6.022062756	PIGA, GPI3
K05286	-7.957321166	PIGB
K03859	-4.058586203	PIGC, GPI2
K05310	-5.803969194	PIGG, GPI7
K03434	-4.892749438	PIGL
K05284	0.614737351	PIGM
K05285	-3.176753682	PIGN
K05288	1.470808469	PIGO
K03861	-5.630813571	PIGP, GPI19, DSCR5
K03860	-7.362316784	PIGQ, GPI1
K07542	-7.171070005	PIGV
K05283	-6.691260647	PIGW
K08098	-1.865700859	PIGZ, SMP3
K00914	-5.929324173	PIK3C3, VPS34
K00921	0.317750054	PIKFYVE, FAB1
K08256	2.437926227	pimA
K13668	1.135039726	pimB
K01259	-0.796867951	pip
K00889	-5.624880574	PIP5K
K00306	-2.053609484	PIPOX
K00873	0.892309748	PK, pyk
K15316	-1.634793693	PKSA
K16342	-8.711206618	PLA2G4, CPLA2
K01062	5.991513808	PLA2G7, PAFAH
K01114	0.168727095	plc
K01771	2.768759815	plc
K05857	-3.265460954	PLCD
K17717	-2.444815041	pld
K01115	0.48744954	PLD1_2
K01058	-2.041314439	pldA
K00631	-0.149192009	plsB
K00655	0.640866769	plsC
K03621	-0.100129761	plsX
K08591	0.789155412	plsY
K17497	-0.097790603	PMM
K15778	0.000826302	pmm-pgm
K10944	-8.418790885	pmoA-amoA
K10945	-8.221666811	pmoB-amoB
K10946	-7.063429905	pmoC-amoC
K00570	1.088624521	pmtA
K01440	-6.514831556	PNC1
K08281	2.210870228	pncA
K00763	0.982398276	pncB, NAPRT1
K03742	0.098133986	pncC
K03743	1.151539759	pncC
K00324	-0.680366916	pntA
K00325	-1.251745783	pntB
K00481	0.301760234	pobA
K19785	-6.129661064	POF1
K00728	0.466996529	POMT, pmt
K16871	-3.757892939	POP2
K00218	0.139851179	por
K03737	1.460553068	por, nifJ
K00169	-0.367557025	porA
K00170	0.295801618	porB
K00171	-3.559793718	porD
K00156	0.522714446	poxB
K01595	-0.374431008	ppc
K01598	-1.005722356	PPCDC, coaC
K01922	0.351015057	PPCS, COAB
K01006	2.394516807	ppdK
K00886	2.829911599	ppgK
K19669	-2.628329177	pphA
K00858	0.41964168	ppnK, NADK
K17862	-4.832592582	PPOC
K00231	0.686940979	PPOX, hemY
K01007	0.522925652	pps, ppsA
K01074	-7.184735034	PPT
K01524	1.223550189	ppx-gppA
K20257	-6.161563732	pqsE
K01821	2.01907614	praC, xylH
K10793	0.506448196	prdA
K10794	0.860392665	prdB
K01777	0.411491947	prdF
K17723	-0.453681608	preA
K17722	-4.447252568	preT
K13485	1.018679865	PRHOXNB, URAD
K00855	0.045254671	PRK, prkB
K18223	-2.90905037	prmA
K18224	-3.73519702	prmC
K14266	-3.856701354	prnA, rebH, ktzQ
K19982	-4.797848457	prnD
K00147	0.78726608	proA
K00931	0.502978795	proB
K00286	1.344603247	proC
K00318	-3.92551011	PRODH, fadM, putB
K03417	0.315283618	prpB
K01659	-0.503327456	prpC
K01720	0.248574142	prpD
K09788	-0.707644095	prpF
K00948	0.641120716	PRPS, prsA
K00137	-2.127558118	prr
K01514	-3.118188735	PRUNE, PPX1
K01613	-0.542734559	psd, PISD
K15894	-3.336023735	pseB, wbjB
K15899	1.509926663	pseF
K15898	-4.913587652	pseI, neuB3
K00998	-2.357210323	pssA
K16329	0.674127947	psuG
K16328	-0.292635617	psuK
K00625	0.231835457	pta
K13788	1.169092389	pta
K00634	-0.554093291	ptb
K01110	6.497710009	PTEN
K02779	0.230180936	ptsG
K20118	-1.53638103	ptsG, glcA, glcB
K00839	0.15891254	pucG
K01200	1.492223394	pulA
K03783	-0.066630904	punA, PNP
K03343	-0.274505532	puo
K01939	1.047922656	purA, ADSS
K01756	0.806569974	purB, ADSL
K01923	1.699805358	purC
K13713	-5.032868733	purCD
K01945	1.076787734	purD
K01588	2.396050971	purE
K00764	0.864708524	purF, PPAT
K00602	1.445700437	purH
K01589	1.117171966	purK
K01933	1.410165586	purM
K11175	1.030967235	purN
K11176	-2.479905368	purO
K08289	0.966466425	purT
K01433	-0.087207411	purU
K13821	1.349904347	putA
K09470	0.697801665	puuA
K09471	-0.732229475	puuB, ordL
K09472	-1.290561584	puuC, aldH
K09473	-1.01620769	puuD
K00823	3.059109554	puuE
K01959	-1.085738729	pycA
K01960	2.54565641	pycB
K06016	0.327670241	pydC
K00688	0.318349168	PYG, glgP
K00609	0.941831326	pyrB, PYR2
K00226	1.393576558	pyrD
K17828	0.359455876	pyrDI
K00762	0.90411865	pyrE
K01591	1.953255746	pyrF
K01937	0.36694974	pyrG, CTPS
K09903	0.845355605	pyrH
K00610	3.432725547	pyrI
K02825	2.351416027	pyrR
K08685	-2.243954075	qhpA
K19267	1.227273497	qorB
K02826	-9.462483	qoxA
K02827	-0.815606868	qoxB
K02828	-0.799176828	qoxC
K02829	-5.476609886	qoxD
K06920	-0.14787384	queC
K01737	-1.57689865	queD, ptpS, PTS
K10026	0.164393484	queE
K09457	-1.236805554	queF
K06879	0.06077849	queF
K05358	-0.505614554	quiA
K09483	-4.958544623	quiC
K09484	-5.887369052	QUTB, QA-3
K01779	1.990558234	racD
K01601	-1.448490275	rbcL, cbbL
K01602	-1.664226487	rbcS, cbbS
K00852	1.096158249	rbsK, RBKS
K00039	-2.849373149	rbtD
K00875	0.556538906	rbtK, FGGY
K08658	0.2491541	RCE1, FACE2
K01519	-7.239702085	rdgB, ITPA
K11153	3.735577121	RDH12
K00951	-0.549088604	relA
K01787	4.939909694	RENBP
K09516	1.015159882	RETSAT
K21344	0.600739258	rfaE1
K21345	-0.714209642	rfaE2
K00973	1.006051776	rfbA, rmlA, rffH
K01710	1.358010209	rfbB, rmlB, rffG
K01790	-0.219834662	rfbC, rmlC
K00067	0.069424748	rfbD, rmlD
K12454	-1.924478529	rfbE
K00978	1.228960489	rfbF
K01709	-1.114260181	rfbG
K01820	-1.362262225	rhaA
K01813	2.410730122	rhaA
K00848	2.588230054	rhaB
K01629	1.03499132	rhaD
K13061	-2.694004909	rhlI, phzI, solI, cepI, tofI
K12660	-5.717880436	rhmA
K14654	1.498191467	RIB7, arfC
K01497	0.207494922	ribA, RIB1
K02858	1.020692413	ribB, RIB3
K14652	1.084224598	ribBA
K11752	0.14758806	ribD
K00082	-0.004913186	ribD2
K00793	1.706995924	ribE, RIB5
K11753	0.923485952	ribF
K00794	0.469275745	ribH, RIB4
K16016	-1.178698113	rifK, asm24, asm43
K10213	-5.38397252	rihB
K15856	-4.358036195	rmd
K00819	-0.419603925	rocD, OAT
K01783	0.054294879	rpe, RPE
K01807	-0.336658739	rpiA
K01808	1.397743364	rpiB
K10807	-0.807229107	RRM1
K10808	-0.066045207	RRM2
K06949	0.655464829	rsgA, engC
K08323	-0.895337856	rspA, manD
K08322	1.481712065	rspB
K00527	1.473764622	rtpR
K05297	0.662050006	rubB, alkT
K09018	-2.166873373	rutA
K09020	-0.139399334	rutB
K09021	0.343856624	rutC
K09023	1.926986917	rutD
K09019	0.097964338	rutE
K09024	1.761529666	rutF
K21797	1.52226516	SAC1, SACM1L
K00692	0.141692583	sacB
K01212	-4.407254519	sacC, levB
K08324	-2.174399831	sad
K00314	-6.404714195	SARDH
K00958	-1.125224713	sat, met3
K21949	-0.585707753	sbnA
K00227	-0.346167034	SC5DL, ERG3
K00507	-0.126089317	SCD, desC
K01028	-2.366729436	scoA
K01029	0.648676434	scoB
K08764	-2.899457405	SCP2, SCPX
K11264	-2.806850072	scpB, mmcD
K02810	2.348158692	scrA, sacP, sacX, ptsS
K00239	0.915110495	sdhA, frdA
K00234	-0.867716639	SDHA, SDH1
K00240	1.181142545	sdhB, frdB
K00235	-2.115520253	SDHB, SDH2
K00241	0.98480667	sdhC, frdC
K00236	3.246675506	SDHC, SDH3
K00242	0.921203581	sdhD, frdD
K00237	-3.155493207	SDHD, SDH4
K18897	-6.4651405	sdmt
K15734	-1.077465974	SDR16C5
K17989	-2.434759007	SDS, SDH, CHA1
K01042	-0.478740429	selA
K01008	0.419231083	selD, SEPHS
K00058	0.992026127	serA, PHGDH
K01079	0.762405536	serB, PSPH
K00831	0.971860206	serC, PSAT1
K11422	-1.675111657	SETD1, SET1
K17228	0.219579327	sfnG
K01178	2.960945462	SGA1
K15314	-1.60611039	sgcE, mdpE, ncsE, kedE, calE8, pksE
K21185	2.046975645	sgcE6, mdpE6, kedE6
K01634	1.449305751	SGPL1, DPL1
K01565	-6.458675918	SGSH
K06045	-3.709660321	shc
K00392	0.08296106	sir
K11121	-0.194234638	SIR2
K03794	3.66000871	sirB
K16843	-4.731490155	slcC
K12350	0.514528162	SMPD1, ASM
K12351	-6.744230654	SMPD2
K00559	-0.409381228	SMT1, ERG6
K00637	-5.325746682	SOAT
K21307	-0.387948644	soeA
K21308	1.413570494	soeB
K21309	-0.26204734	soeC
K05301	-0.226030226	sorA
K02814	2.065724266	sorA, sorC
K02813	-5.585148668	sorB
K21620	4.783861817	sorbD
K00008	1.344647716	SORD, gutB
K19956	1.986352492	sorE
K02812	-3.956749843	sorF, sorA
K02815	5.499934938	sorM, sorD
K17742	-3.174963301	SOU1
K00302	-2.255986652	soxA
K17222	0.241331125	soxA
K00303	-0.73402638	soxB
K17224	-0.536530489	soxB
K17225	0.918797678	soxC
K00304	-7.312948273	soxD
K00305	1.948960718	soxG
K17223	-2.272223969	soxX
K17226	-7.957639126	soxY
K17227	-0.226907426	soxZ
K00316	2.172956351	spdH
K01585	0.196570472	speA
K01480	0.086444958	speB
K01611	0.016157739	speD, AMD1
K00797	0.101911578	speE, SRM, SPE3
K00657	0.746612845	speG, SAT
K04718	-2.16077883	SPHK
K01139	0.138217795	spoT
K00654	-5.77958515	SPT
K12256	-0.650004143	spuC
K00158	-0.708252268	spxB, poxL
K06118	-2.311421573	SQD1, sqdB
K00511	0.798525916	SQLE, ERG1
K17218	-1.705924904	sqr
K12343	-3.175083624	SRD5A1
K02783	1.513054616	srlA
K02781	-0.77156474	srlB
K00068	2.223216728	srlD
K02782	-0.766808514	srlE
K12235	5.06394189	SRR
K04091	-0.564658606	ssuD, msuD
K00299	-0.354554369	ssuE, msuE
K20077	-3.36050024	staC
K06013	0.581908031	STE24
K00322	-2.032345445	sthA, udhA
K07151	-2.085385869	STT3
K01903	0.947002502	sucC
K01902	1.325414997	sucD
K18119	5.236109676	sucD
K11717	0.156915036	sufS
K18974	3.564645753	sul1
K13940	-0.006919561	sulD
K00387	-2.595244417	SUOX
K04713	1.195354279	SUR2
K03787	-0.319699791	surE
K21574	-0.216366188	susB
K11419	-5.532429118	SUV39H, CLR4
K11429	-1.212988901	SUV420H
K16846	-3.826706037	suyB
K20279	0.972300412	SYNJ
K21622	4.089144345	tag6PK
K00980	3.928304642	tagD
K00616	0.46571454	TALDO1, talB, talA
K13810	-2.570015721	tal-pgi
K20023	0.283214183	talrD-galrD
K14265	-3.566620666	Tam1
K21030	-2.543044069	tarI
K05352	-1.573009371	tarJ
K03119	0.250347567	tauD
K07256	5.795497808	tauY
K13511	-1.786097696	TAZ
K00932	-2.623610952	tdcD
K00060	-0.7255365	tdh
K00857	0.352743672	tdk, TK
K00453	-0.224026178	TDO2, kynA
K03707	0.807384888	tenA
K10810	-1.113068401	tenI
K10258	-5.676567232	TER, TSC13, CER10
K16051	1.611845976	tesI
K10676	0.443489642	tfdB
K18210	0.452020681	tfrB
K14674	-6.025356786	TGL4
K00635	-0.004390417	tgs, wax-dgat
K00877	-4.353306233	THI20
K03146	-2.655122725	THI4, THI1
K18278	-6.023748239	THI5
K14154	1.742828698	THI6
K03147	0.291514056	thiC
K00941	0.780280796	thiD
K14153	6.370764356	thiDE
K21219	-6.198760158	thiDN
K00788	0.044213738	thiE
K03148	-0.531327308	thiF
K03149	1.67915078	thiG
K03150	-0.116532679	thiH
K03151	-0.097248417	thiI
K07251	1.057384314	thiK
K00946	1.309762486	thiL
K00878	1.112934163	thiM
K00949	-0.194381336	thiN, TPK1, THI80
K03153	-0.720245337	thiO
K12524	0.087090354	thrA
K00872	0.518573966	thrB
K02204	0.741203974	thrB2
K01733	0.18974624	thrC
K02203	1.757889445	thrH
K00560	0.065091871	thyA, TYMS
K03465	1.461572081	thyX, thy1
K15780	1.256304746	tilS-hprT
K00222	-0.291025007	TM7SF2, ERG24
K18575	-2.444629315	TMEM86B
K00943	0.782335451	tmk, DTYMK
K00474	3.038743589	TMLHE
K18277	-0.93470375	tmm
K15760	-4.254854841	tmoA, tbuA1, touA
K01667	-0.881149078	tnaA
K15372	-4.036786389	toa
K03851	-3.005377799	tpa
K00502	-4.11692422	TPH1_2
K18077	-3.514922407	tphA1
K18075	-4.602565973	tphA3
K18076	-1.144301343	tphB
K01803	1.249818357	TPI, tpiA
K00569	4.956532902	TPMT, tpmT
K16055	-0.014386773	TPS
K08081	-6.344450355	TR1
K02819	-0.749120903	treB, treP
K01226	0.514866285	treC
K01194	-0.979966983	TREH, treA, treF
K05342	-1.049617724	treP
K05343	-0.543267845	treS
K13057	3.214085431	treT
K06044	-0.271301757	treY, glgY
K01236	-2.153735761	treZ, glgZ
K01694	-3.037211709	TRP
K13501	-2.550754217	TRP1
K01695	1.052951363	trpA
K06001	-0.209706104	trpB
K01696	0.180004392	trpB
K01609	0.451163703	trpC
K13498	-0.971160204	trpCF
K00766	-0.215276768	trpD
K01657	0.284479239	trpE
K13503	-0.758177384	trpEG
K01817	-0.052663115	trpF
K01658	0.781851212	trpG
K13497	-0.511304107	trpGD
K00384	1.405326223	trxB, TRR
K01011	0.265712242	TST, MPST, sseA
K02377	0.128187123	TSTA3, fcl
K03779	-2.47468454	ttdA
K03780	-1.518166826	ttdB
K19113	-3.77526724	ttr
K08357	0.592762756	ttrA
K08358	-3.664894044	ttrB
K08359	1.054461537	ttrC
K07246	-0.559200471	ttuC, dmlA
K00505	-3.591478008	TYR
K00211	-3.395796578	TYR1
K14187	0.125403511	tyrA
K04092	0.191157024	tyrA1
K04517	0.164082161	tyrA2
K00832	-0.515152489	tyrB
K00220	-2.687169154	tyrC
K00972	-0.377865444	UAP1
K00365	0.504714702	uaZ
K03179	1.205017947	ubiA
K03181	-1.542820122	ubiC
K03182	-1.544808652	ubiD
K03183	-0.127220563	ubiE
K03184	-0.58507261	ubiF
K00568	0.776731096	ubiG
K03185	-0.108403881	ubiH
K18800	-0.753204497	ubiI
K03186	-0.437980775	ubiX, bsdB, PAD1
K18981	-0.552084765	udh
K00876	-0.985027751	udk, UCK
K00757	0.71691396	udp, UPP
K12451	-0.299424662	UER1
K00720	-0.922680321	UGCG
K00012	0.130034796	UGDH, ugd
K16856	-2.312076095	ugl
K00963	0.416002825	UGP2, galU, galF
K03429	0.596999745	ugtP
K01195	0.090886769	uidA, GUSB
K03475	0.80990005	ulaA, sgaT
K02822	0.198443176	ulaB, sgaB
K02821	-0.603305278	ulaC, sgaA
K03078	-1.840482341	ulaD, sgaH, sgbH
K03079	-0.302252784	ulaE, sgaU, sgbU
K03476	-0.139572849	ulaG
K13421	-4.827520211	UMPS
K01431	-2.704616822	UPB1, pydC
K00761	0.858465006	upp, UPRT
K00806	-0.236179117	uppS
K11541	-0.77869256	URA2
K01465	0.348823608	URA4, pyrC
K07127	-0.275659661	uraH, pucM, hiuH
K17363	0.81666196	urdA
K01427	-3.292402062	URE
K01430	-1.803725646	ureA
K14048	-1.887920114	ureAB
K01429	-1.819231275	ureB
K01428	-0.377351123	ureC
K01240	4.291590026	URH1
K11751	1.212755567	ushA
K12447	-3.071080647	USP
K01685	0.506412215	uxaA
K16849	-2.321080247	uxaA1
K00041	0.519124641	uxaB
K01812	0.447531378	uxaC
K12448	1.579090687	UXE, uxe
K08678	-1.71319552	UXS1, uxs
K01686	-1.045313893	uxuA
K00040	-0.029686599	uxuB
K03862	-1.721554218	vanA
K03863	-3.522780092	vanB
K00271	-0.37576793	vdh
K21802	-0.252992732	vdh
K20429	-0.920971032	vioA
K00186	-5.613458925	vorA
K00187	-0.075723047	vorB
K17647	-3.002454954	VRDA
K03279	-3.644129977	waaJ, rfaJ
K03276	-1.551515949	waaR, waaT, rfaJ
K17947	1.619038829	wbiB
K13015	0.509439569	wbpA
K13016	-7.169267796	wbpB
K13018	0.31480958	wbpD, wlbB
K13017	-0.152978589	wbpE, wlbC
K13019	-0.71516281	wbpI, wlbD
K02474	-2.216573572	wbpO
K02473	0.570753525	wbpP
K02851	0.309369235	wecA, tagO, rfe
K01791	-0.512445325	wecB
K02472	0.142553762	wecC
K13020	0.081585838	wlbA, bplA
K03809	-1.414080854	wrbA
K18240	7.842653211	xanB2
K14273	-2.787280065	xdh
K00106	-1.573376135	XDH
K13481	-1.069294002	xdhA
K13482	-0.556417403	xdhB
K12528	1.223410901	xdhD
K01621	-0.061379948	xfp, xpk
K03816	-0.974632893	xpt
K03852	-0.180813035	xsc
K17743	-6.855701667	XYL1, XYRA
K15920	-0.239810516	XYL4
K01805	-0.413732917	xylA
K00854	0.872093767	xylB, XYLB
K00141	-0.539940905	xylC
K14274	-0.197406259	xylC
K01198	0.649965497	xynB
K15921	-6.539327762	xynD
K00594	-6.681618791	xyoA, aldO
K11177	-0.196967688	yagR
K11178	0.214113411	yagS
K13483	-3.26855142	yagT
K20861	-1.329678987	ybjI
K21064	0.176522823	ycsE, yitU, ywtE
K16066	0.604056697	ydfG
K19709	-6.794929209	ydiF
K18471	-1.604366185	ydjG
K08722	-2.015948525	yfbR
K08693	-1.936007321	yfkN
K00087	3.080362127	ygeS, xdhA
K13479	-1.133184201	ygeT, xdhB
K13480	-0.749934297	ygeU, xdhC
K12527	0.986385413	ygfK
K12529	-6.355641336	ygfM
K11358	1.365914807	yhdR
K13954	1.073415675	yiaY
K20862	-0.403676111	yigB
K08318	-4.471395289	yihU
K20866	-1.878331083	yihX
K08723	-0.792922786	yjjG
K14977	-0.506185107	ylbA, UGHY
K20895	6.301049239	ylmB
K14642	-5.192096379	YND1
K07309	-0.594545222	ynfE
K07310	5.293860961	ynfF
K08325	-0.496929631	yqhD
K20881	-2.741468859	yrfG
K17462	3.140638318	yrrT
K11816	-2.202733917	YUCCA
K00514	-1.277774914	ZDS, crtQ
